Plate	Patient	Cell_type	Amplicon	Genotype	Well	Count
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	B12	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	B13	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	B14	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	B15	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	B16	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	B17	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	B18	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	B19	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	B20	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	B21	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	B22	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	B23	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	B24	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	C1	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	C2	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	C3	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	C4	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	C5	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	C6	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	C7	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	C8	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	C9	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	C10	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	C11	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	C12	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	C13	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	C14	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	C15	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	C16	12
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	C17	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	C18	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	C19	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	C20	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	C21	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	C22	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	C23	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	C24	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	D1	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	D2	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	D3	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	D4	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	D5	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	D6	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	D7	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	D8	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	D9	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	D10	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	D11	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	D12	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	D13	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	D14	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	D15	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	D16	9
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	D17	2
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	D18	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	D19	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	D20	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	D21	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	D22	8
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	D23	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	D24	1
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	E1	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	E2	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	E3	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	E4	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	E5	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	E6	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	E7	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	E8	1
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	E9	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	E10	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	E11	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	E12	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	E13	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	E14	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	E15	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	E16	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	E17	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	E18	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	E19	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	E20	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	E21	3
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	E22	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	E23	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	E24	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	F1	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	F2	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	F3	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	F4	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	F5	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	F6	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	F7	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	F8	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	F9	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	F10	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	F11	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	F12	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	F13	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	F14	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	F15	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	F16	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	F17	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	F18	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	F19	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	F20	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	F21	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	F22	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	F23	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	F24	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	G1	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	G2	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	G3	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	G4	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	G5	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	G6	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	G7	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	G8	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	G9	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	G10	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	G11	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	G12	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	G13	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	G14	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	G15	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	G16	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	G17	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	G18	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	G19	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	G20	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	G21	1
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	G22	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	G23	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	G24	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	H1	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	H2	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	H3	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	H4	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	H5	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	H6	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	H7	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	H8	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	H9	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	H10	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	H11	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	H12	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	H13	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	H14	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	H15	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	H16	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	H17	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	H18	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	H19	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	H20	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	H21	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	H22	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	H23	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	H24	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	I1	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	I2	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	I3	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	I4	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	I5	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	I6	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	I7	1
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	I8	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	I9	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	I10	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	I11	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	I12	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	I13	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	I14	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	I15	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	I16	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	I17	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	I18	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	I19	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	I20	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	I21	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	I22	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	I23	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	I24	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	J1	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	J2	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	J3	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	J4	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	J5	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	J6	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	J7	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	J8	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	J9	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	J10	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	J11	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	J12	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	J13	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	J14	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	J15	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	J16	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	J17	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	J18	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	J19	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	J20	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	J21	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	J22	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	J23	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	J24	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	K1	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	K2	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	K3	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	K4	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	K5	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	K6	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	K7	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	K8	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	K9	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	K10	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	K11	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	K12	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	K13	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	K14	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	K15	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	K16	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	K17	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	K18	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	K19	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	K20	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	K21	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	K22	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	K23	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	K24	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	L1	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	L2	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	L3	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	L4	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	L5	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	L6	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	L7	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	L8	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	L9	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	L10	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	L11	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	L12	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	L13	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	L14	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	L15	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	L16	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	L17	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	L18	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	L19	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	L20	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	L21	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	L22	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	L23	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	L24	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	M1	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	M2	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	M3	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	M4	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	M5	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	M6	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	M7	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	M8	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	M9	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	M10	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	M11	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	M12	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	M13	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	M14	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	M15	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	M16	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	M17	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	M18	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	M19	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	M20	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	M21	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	M22	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	M23	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	M24	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	N1	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	N2	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	N3	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	N4	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	N5	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	N6	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	N7	1
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	N8	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	N9	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	N10	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	N11	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	N12	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	N13	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	N14	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	N15	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	N16	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	N17	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	N18	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	N19	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	N20	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	N21	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	N22	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	N23	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	N24	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	O1	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	O2	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	O3	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	O4	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	O5	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	O6	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	O7	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	O8	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	O9	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	O10	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	O11	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	O12	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	O13	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	O14	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	O15	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	O16	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	O17	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	O18	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	O19	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	O20	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	O21	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	O22	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	O23	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	O24	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	P1	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	P2	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	P3	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	P4	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	P5	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	P6	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	P7	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	P8	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	P9	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	P10	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	P11	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	P12	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	P13	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	P14	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	P15	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	P16	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	P17	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	P18	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	P19	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	P20	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	P21	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	P22	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	P23	0
AS-201	RN	CD34+/38-	RN_TET2b_g	MT	P24	0
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	A1	0
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	A2	0
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	A3	0
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	A4	0
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	A5	0
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	A6	0
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	A7	0
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	A8	0
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	A9	0
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	A10	0
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	A11	0
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	A12	0
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	A13	0
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	A14	0
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	A15	0
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	A16	0
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	A17	0
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	A18	0
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	A19	0
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	A20	0
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	A21	0
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	A22	0
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	A23	0
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	A24	0
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	B1	0
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	B2	0
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	B3	0
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	B4	0
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	B5	0
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	B6	0
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	B7	0
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	B8	0
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	B9	0
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	B10	0
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	B11	0
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	B12	1
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	B13	0
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	B14	0
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	B15	0
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	B16	0
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	B17	0
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	B18	0
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	B19	0
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	B20	0
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	B21	0
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	B22	1
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	B23	0
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	B24	0
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	C1	0
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	C2	0
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	C3	0
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	C4	0
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	C5	0
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	C6	0
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	C7	0
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	C8	0
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	C9	0
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	C10	0
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	C11	0
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	C12	0
AS-201	RN	CD34+/38-	RN_TET2b_g	WT	C13	0
